type,epoch,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,loss_7
train,70,0.05419242226829132,0.03476319027443727,0.07717251684516668,0.2520957725743453,0.24567249603569508,0.06187180119256178,0.006198081381929417
train,70,0.051720114957009046,0.03167067414947918,0.07520712300070695,0.24564215860196523,0.294666623962777,0.057738074234553745,0.006047958208780203
train,70,0.05017744586803019,0.02905239025130868,0.13228237652219832,0.217072683153674,0.2747779223136604,0.11521584540605545,0.005699400964658707
train,70,0.04914197346402539,0.027197342779901292,0.13688401070733866,0.19803889902929464,0.2803073488175869,0.12207442687617408,0.007608028697884745
train,70,0.05054257083684206,0.035841244459152224,0.14639818537980318,0.20879195015877486,0.2738757487386465,0.12858080118894577,0.0074046565219759945
train,70,0.10037132352590561,0.10911276936531067,0.30928483605384827,0.07731273025274277,0.39280450344085693,0.33470427989959717,0.011255058459937572
train,70,0.11406433954834938,0.07084394618868828,0.23530087620019913,0.38236619159579277,0.46660399436950684,0.23335766792297363,0.01041510934010148
train,70,0.08941505228479703,0.055079604809482895,0.2075691521167755,0.26162740774452686,0.32914505153894424,0.20857464770476022,0.010329020209610462
train,70,0.07686871755868196,0.059240634087473154,0.1647065058350563,0.19909323705360293,0.29779898561537266,0.16828247252851725,0.015491901198402047
train,70,0.0738286592066288,0.05289931632578373,0.19112282395362853,0.18076257966458797,0.258781960606575,0.19892677739262582,0.013101554987952114
train,70,0.0645532247920831,0.04732031157861153,0.16584458264211813,0.15629961745192608,0.24831496427456537,0.17579531607528529,0.011830547475256026
train,70,0.057470785320869515,0.04384986204760415,0.1443904255117689,0.14120397104748658,0.24082352008138383,0.1571417674422264,0.011183967248403601
train,70,0.06054834520909935,0.03960643382743001,0.13111746357753873,0.20645235222764313,0.25778214633464813,0.14910867530852556,0.010433244373416528
train,70,0.055517185686363116,0.0364065051285757,0.12182263698842791,0.2152656459559997,0.24879961709181467,0.13747767441802555,0.009520186266551415
train,70,0.05483698006719351,0.03370503587648273,0.1426273688673973,0.2325582155957818,0.25392044335603714,0.16029461175203324,0.009063173970207571
train,70,0.021050984039902687,0.0176873616874218,0.16159220039844513,0.0212135948240757,0.050103623420000076,0.1619320511817932,0.00257771834731102
train,70,0.09376653749495745,0.07605758868157864,0.11488323286175728,0.22408844716846943,0.1291209552437067,0.09621581621468067,0.006800489965826273
train,70,0.11321921460330486,0.08119478200872739,0.1503693883617719,0.2549031885961692,0.15580758079886436,0.13077527408798537,0.007346969408293565
train,70,0.1033307877369225,0.08811875339597464,0.17052962444722652,0.2793697724118829,0.27774002123624086,0.14700050372630358,0.00681563769467175
train,70,0.09202047027647495,0.07194099733605981,0.1469191163778305,0.23635154739022254,0.2669303692877293,0.1257525287568569,0.006791864801198244
train,70,0.08115873020142317,0.061820515509073935,0.12682471113900343,0.20070633882035813,0.2277284444620212,0.10724052662650745,0.006682394150023659
train,70,0.07399457400398594,0.05466690519824624,0.13083051517605782,0.2202082539775542,0.22075260590229714,0.11910791375807353,0.006389160906629903
train,70,0.06521834048908204,0.049600236292462796,0.11571538215503097,0.1956370072439313,0.19505783030763268,0.10624670889228582,0.006158662494271994
train,70,0.059818338913222156,0.04534820348231329,0.10438284784969357,0.19394797997342217,0.2206455854078134,0.0965285516447491,0.006062618715481626
train,70,0.05453883907757699,0.04151144595816732,0.09559143455699086,0.17565349880605935,0.2197594005614519,0.08832801561802625,0.005805691541172564
train,70,0.07994044572114944,0.022947341203689575,0.06275234371423721,0.5452501773834229,0.1327296793460846,0.050871577113866806,0.002802235772833228
train,70,0.046863952185958624,0.018483893014490604,0.06696757674217224,0.43968063592910767,0.13685818016529083,0.05114763416349888,0.003451625700108707
train,70,0.040796925934652485,0.017130216894050438,0.08890887598196666,0.29974732734262943,0.09802781355877717,0.08500103776653607,0.004231646889820695
train,70,0.03338635596446693,0.01475710072554648,0.06920955772511661,0.23027691943570971,0.0769987697713077,0.06636332860216498,0.003975946514401585
train,70,0.03094225060194731,0.013968063704669475,0.06933805253356695,0.27593525014817716,0.12066286765038967,0.06812514774501324,0.004685359681025148
train,70,0.027008564521869022,0.01267977780662477,0.05925683972115318,0.23230330801258484,0.13628990668803453,0.0592044023796916,0.005689579256189366
train,70,0.02540664720748152,0.012091181174452816,0.051773317357791324,0.20234723468976362,0.11796589714608022,0.051639232119279246,0.006149693159386516
train,70,0.026989188278093934,0.011735950305592269,0.05031004938064143,0.20991112920455635,0.12204459577333182,0.05119036685209721,0.007461127737769857
train,70,0.05028012415601148,0.022222550948046975,0.05567678245198396,0.2707081228080723,0.23423987202760246,0.057248367100126214,0.00902438073212074
train,70,0.04881954211741686,0.022039096942171453,0.05326267532072961,0.2739158859476447,0.2566675595007837,0.055390147026628256,0.008789512026123703
train,70,0.004472032655030489,0.0018304925179108977,0.007211215328425169,0.011294279247522354,0.017614176496863365,0.010298722423613071,0.0005305430968292058
val,70,0.8334094639479493,0.44547292004184175,0.4649084288588104,2.1919873834898076,2.9154405469695726,0.5325914292285839,0.03999512752974018
train,71,0.03927826136350632,0.030048921704292297,0.018493343144655228,0.07260073721408844,0.2519382834434509,0.0544884167611599,0.01329272985458374
train,71,0.07417762652039528,0.058837831020355225,0.042641619220376015,0.1666661575436592,0.25536298751831055,0.049322446808218956,0.011682217940688133
train,71,0.05456231348216534,0.04736341908574104,0.09022021914521854,0.12624772265553474,0.1833864450454712,0.09119660531481107,0.009303675964474678
train,71,0.04515794804319739,0.03727997455280274,0.11040537897497416,0.12536859419196844,0.1444008736871183,0.11537376698106527,0.008780391653999686
train,71,0.04754534177482128,0.04865207066759467,0.15242529585957526,0.11742281839251519,0.12106707766652107,0.16634006425738335,0.009318734146654606
train,71,0.05814286911239227,0.0424299492345502,0.14432375070949396,0.168243154262503,0.1444145298252503,0.14984116765360037,0.008921790635213256
train,71,0.051187958169196336,0.03798116510733962,0.12560271072600568,0.15196904699717248,0.20103497643555915,0.13006097437547787,0.008619954011269979
train,71,0.04971805273089558,0.034583852684590966,0.14737415802665055,0.18623767560347915,0.26673171343281865,0.13875183777417988,0.008145689265802503
train,71,0.045844534722467266,0.03340851872538527,0.13217519223690033,0.17059228817621866,0.23914861492812634,0.1251421489028467,0.007754286440710227
train,71,0.042195852193981406,0.03180112116970122,0.11965507669374346,0.1545842937193811,0.21708275247365236,0.11320090503431857,0.007685563480481506
train,71,0.04748111218214035,0.024030664935708046,0.14491191506385803,0.2508220672607422,0.39294514060020447,0.07921680808067322,0.002554700942710042
train,71,0.034454249776899815,0.01707404386252165,0.09927317313849926,0.4212270975112915,0.6138532906770706,0.060931071639060974,0.0026121872942894697
train,71,0.03317000033954779,0.014460031874477863,0.06932147033512592,0.37020930647850037,0.46297470728556317,0.04639495971302191,0.002919368368263046
train,71,0.035209835041314363,0.014761138474568725,0.12850914662703872,0.3149174526333809,0.4074201174080372,0.12125833006575704,0.0028102999785915017
train,71,0.029267262481153012,0.014067482389509677,0.1045611934736371,0.2617137111723423,0.335539111495018,0.10323008708655834,0.0034485816955566405
train,71,0.04183386933679382,0.03928896986568967,0.11046347410107653,0.29008143457273644,0.34079460054636,0.09619062362859647,0.006602072156965733
train,71,0.0379802676449929,0.03563400890145983,0.10210898159337896,0.26614618567483767,0.2979282614375864,0.08836485152798039,0.006777256727218628
train,71,0.04405805247370154,0.03227469383273274,0.09305255103390664,0.2866356917656958,0.288735615555197,0.0850198429543525,0.006848934863228351
train,71,0.04028372363083892,0.029967365372512076,0.08558694614718358,0.2561064562242892,0.25758349688516724,0.0762556316331029,0.00657844574501117
train,71,0.038569477014243604,0.027424724772572517,0.08143278108909727,0.23838004926219583,0.2837299983948469,0.07355421157553792,0.006546633923426271
train,71,0.008321696892380714,0.01842627301812172,0.008396933786571026,0.011794601567089558,0.010110546834766865,0.011053643189370632,0.0037855578120797873
train,71,0.025541233830153942,0.01752247754484415,0.007781193358823657,0.017074710223823786,0.021176225040107965,0.02673635585233569,0.006771788815967739
train,71,0.02035500667989254,0.013716500252485275,0.007827724485347668,0.016686571451524895,0.019738095191617806,0.02132996016492446,0.005308202390248577
train,71,0.025241354946047068,0.01447669742628932,0.024233885458670557,0.07176467613317072,0.11652643769048154,0.027790128951892257,0.004587307048495859
train,71,0.021941866353154184,0.014447031356394292,0.021931934636086226,0.06142586041241884,0.09470725525170565,0.024234441854059697,0.0050500781740993265
train,71,0.023017110923926037,0.022928962639222544,0.020206127082929015,0.052681416273117065,0.08207975964372356,0.023666962515562773,0.006110194721259177
train,71,0.02785657239811761,0.02086508659912007,0.04248983818771584,0.08556400452341352,0.10071681346744299,0.047545330465904305,0.0056323779946459195
train,71,0.02909401012584567,0.02141741628292948,0.04298323189141229,0.1714099980890751,0.12566006660927087,0.04694945749361068,0.0057772698637563735
train,71,0.028142294536034267,0.019839519893543586,0.0388242406770587,0.15370602595309416,0.11300561670213938,0.044035342521965504,0.005720781757392817
train,71,0.027931243367493152,0.020190431037917733,0.03846963001415134,0.13970570992678405,0.104769033100456,0.044741195533424614,0.005893832840956748
train,71,0.045443542301654816,0.008330175653100014,0.19301579892635345,0.47184333205223083,0.2578452527523041,0.19540999829769135,0.0017562382854521275
train,71,0.0292948498390615,0.012641803361475468,0.10944219399243593,0.29219404980540276,0.23801611363887787,0.12877719290554523,0.0038297546561807394
train,71,0.035010911213854946,0.011977868154644966,0.1487940332541863,0.2608863636851311,0.2616858681042989,0.1503101053337256,0.0032685017213225365
train,71,0.03305832692421973,0.013694111723452806,0.12193638505414128,0.2969058696180582,0.2951326072216034,0.12259188294410706,0.003521015285514295
train,71,0.030924512632191183,0.013702359423041344,0.1305063758045435,0.2417310666292906,0.24477288201451303,0.13088402152061462,0.0036826870404183865
train,71,0.02934800290192167,0.013115576157967249,0.13524192354331413,0.20451803722729286,0.28121196292340755,0.13444949438174567,0.0037635769695043564
train,71,0.027310188194470748,0.01263728431825127,0.11732382141053677,0.1825235015047448,0.2639560555773122,0.11694031807460956,0.00368850545159408
train,71,0.027954634162597358,0.012499728589318693,0.12284645554609597,0.22686548880301416,0.2842742488719523,0.12489018647465855,0.0035469110298436135
train,71,0.029149569467537932,0.01267986051324341,0.12531691065265071,0.20954026592274508,0.27412102992335957,0.12632766748882002,0.0037120546266022655
train,71,0.02931660311296582,0.012460225261747837,0.13141067270189524,0.22295851539820433,0.2652998257428408,0.13036819295957686,0.004050325765274465
train,71,0.025028634816408157,0.016396252438426018,0.15165187418460846,0.3424181342124939,0.18043163418769836,0.18789401650428772,0.0053286063484847546
train,71,0.02562330663204193,0.01620694436132908,0.10168638080358505,0.29705213010311127,0.3083752393722534,0.14611166343092918,0.004348280606791377
train,71,0.04358932375907898,0.07415230199694633,0.07169482080886762,0.20909899721542993,0.2172966959575812,0.10547031896809737,0.004643781731526057
train,71,0.038581633009016514,0.05937757366336882,0.08960162079893053,0.17342310212552547,0.24444345850497484,0.11586470110341907,0.004245731281116605
train,71,0.04195859059691429,0.07148817498236895,0.07528256196528674,0.14198216758668422,0.27217623963952065,0.09708985649049282,0.004526222590357065
train,71,0.06124868678549925,0.06337111676111817,0.10792934910083811,0.21453554897258678,0.2963942668090264,0.12218237637231748,0.007238588063046336
train,71,0.06927296785371644,0.06729606951453856,0.10187405254691839,0.2201596623552697,0.3217498218374593,0.11194994806178979,0.008665213960089855
train,71,0.07564912969246507,0.06093945924658328,0.0929913358995691,0.24257160327397287,0.3567055002786219,0.11137443291954696,0.008091818948742002
train,71,0.06899319133824772,0.056413509882986546,0.08665480723397599,0.23728473629388544,0.3341698601014084,0.10363724682894018,0.007513105739942855
train,71,0.06541384980082512,0.05941495755687356,0.08016820019111037,0.21680716928094626,0.30392196401953697,0.09418726582080125,0.008393623190931976
train,71,0.017798108980059624,0.020747117698192596,0.12353614717721939,0.6247560977935791,0.3662313222885132,0.08302987366914749,0.0045649586245417595
train,71,0.023898097686469555,0.06257853657007217,0.06760823866352439,0.3269798057153821,0.19251111149787903,0.049313855823129416,0.007572760805487633
train,71,0.027797437583406765,0.04658493089179198,0.10184968107690413,0.29698301665484905,0.21090705196062723,0.10125819686800241,0.006860712853570779
train,71,0.042553150560706854,0.040525772143155336,0.09721981803886592,0.2773320176638663,0.17061213124543428,0.08628853014670312,0.006318766274489462
train,71,0.045078466460108754,0.0346270602196455,0.10567576345056295,0.30683192797005177,0.2752704419195652,0.08394736181944609,0.006199316401034593
train,71,0.04468153137713671,0.032453481728831925,0.12060178614531954,0.32083494619776803,0.26911489230891067,0.1018534164565305,0.006202249554917216
train,71,0.048535160454256196,0.02986449734973056,0.13253915136946098,0.33053049152450903,0.2781608620924609,0.12145238143524953,0.005835708862702761
train,71,0.06055569159798324,0.04076483368407935,0.14527531003113836,0.34476760891266167,0.31769923912361264,0.1338342250091955,0.008601569657912478
train,71,0.056191210738486715,0.038786870427429676,0.13291155619339812,0.32053264747891164,0.28660791863997775,0.12396069895476103,0.008283468817050258
train,71,0.05846911799162626,0.044290789682418105,0.1210232499986887,0.3377554962411523,0.289739067107439,0.11638187495991588,0.008937230263836683
train,71,0.03433447703719139,0.02934289537370205,0.16369566321372986,0.017201807349920273,0.034660063683986664,0.1445189118385315,0.011029032059013844
train,71,0.04032197967171669,0.024900497868657112,0.17612269520759583,0.1832574289292097,0.23770662769675255,0.16406314074993134,0.0070674336748197675
train,71,0.042202463994423546,0.018977418697128694,0.13571794827779135,0.3089960205058257,0.2827291066447894,0.13131083796421686,0.005330918822437525
train,71,0.03737581707537174,0.01734671846497804,0.10579289635643363,0.26192660722881556,0.2879121284931898,0.10195686714723706,0.0065588533179834485
train,71,0.04022415354847908,0.027537711802870034,0.1006560992449522,0.22059808149933816,0.27336292117834093,0.08999888561666011,0.00862104194238782
train,71,0.036792303125063576,0.02489881116586427,0.09528179684032996,0.1973839309066534,0.27429040645559627,0.08122098228583734,0.0077865165658295155
train,71,0.0412505322269031,0.025377863153283085,0.09493265061506204,0.2179193033703736,0.2808605208992958,0.07389171847275325,0.00719401755902384
train,71,0.037889874540269375,0.023296929022762924,0.08463606389705092,0.20520429452881217,0.3099118424579501,0.066307129454799,0.006783498189179227
train,71,0.03738526379068693,0.022379646129492257,0.09547788535969125,0.25805974793103004,0.30819667296277153,0.08321923193418318,0.006457887926242418
train,71,0.03456133082509041,0.0206642413046211,0.08643440739251673,0.23276751739904283,0.27845906810835,0.07556802318431437,0.006352904788218439
train,71,0.023898163810372353,0.006810555700212717,0.00741828978061676,0.03257843479514122,0.02955441176891327,0.021397018805146217,0.0014613730600103736
val,71,0.8279302250593901,0.4499701819925879,0.4572797958583881,2.2053588136526137,3.0764066192011037,0.47791903652250767,0.04135288911735794
train,72,0.06309664249420166,0.08514173328876495,0.16862280666828156,0.4486735761165619,0.451412558555603,0.18699480593204498,0.0035622594878077507
train,72,0.06090613082051277,0.08448286727070808,0.10100115090608597,0.25670628994703293,0.44517794251441956,0.12112456746399403,0.005191878182813525
train,72,0.06506640960772832,0.059822188379863896,0.12456560134887695,0.2838231573502223,0.4118579129378001,0.1481594555079937,0.004469561390578747
train,72,0.05909462459385395,0.05198200116865337,0.16114693135023117,0.30065176263451576,0.4224642440676689,0.16775009129196405,0.004070202761795372
train,72,0.0613253191113472,0.04402657356113195,0.1667044848203659,0.33643144071102143,0.4113760948181152,0.1723397709429264,0.0035996106918901203
train,72,0.05553297481189171,0.03914257216577729,0.1633941208322843,0.28798904332021874,0.3472517440095544,0.1708740647882223,0.0035526632564142346
train,72,0.05191773122974804,0.0366373010245817,0.16095402198178427,0.2483333426394633,0.30273947146322044,0.16892483032175473,0.0036333793707724127
train,72,0.048613510094583035,0.035414303303696215,0.14907583314925432,0.26131387357600033,0.284269722411409,0.1533892177976668,0.0038592330820392817
train,72,0.045867451984021396,0.033044913369748324,0.14789464159144294,0.23633764001230398,0.25568292538324994,0.15356965735554695,0.003848948774652349
train,72,0.042534452956169845,0.030682875029742717,0.13717828877270222,0.21809848193079234,0.24582640677690507,0.14244485162198545,0.004001192701980472
train,72,0.0402173288166523,0.007725062780082226,0.1428060084581375,1.081645131111145,0.6439684629440308,0.0818755105137825,0.0021597505547106266
train,72,0.030873604118824005,0.022675930988043547,0.11044356971979141,0.7213205993175507,0.5482350587844849,0.08127332851290703,0.011567228706553578
train,72,0.04666127761205038,0.020990453970928986,0.10938032219807307,0.5794560611248016,0.5568312207857767,0.08080511540174484,0.00907113729044795
train,72,0.044181895442306995,0.034865437308326364,0.08581426809541881,0.44151476584374905,0.46164214983582497,0.0640290817245841,0.009095793939195573
train,72,0.0378266429528594,0.030142142437398434,0.0847998147830367,0.4108824297785759,0.4147098571062088,0.06365109533071518,0.007491444610059262
train,72,0.051845143704364695,0.02986531409745415,0.07154493243433535,0.3883490202327569,0.415512981514136,0.05871314307053884,0.007781593905140956
train,72,0.05519227617021118,0.042221853376499245,0.06624449543388826,0.3362429171268429,0.3784238632236208,0.05506215191313198,0.007649991395218032
train,72,0.05774282698985189,0.03901219682302326,0.06029984907945618,0.3258499789517373,0.3824589867144823,0.05638957163318992,0.00913674826733768
train,72,0.05599377832065026,0.03673187177628279,0.08045422694542342,0.33411879899601143,0.38360097838772667,0.07313216187887722,0.008456127795701226
train,72,0.05300879133865237,0.034645299520343543,0.07488009589724243,0.33500570263713597,0.34762081503868103,0.06693788012489676,0.007933979923836886
train,72,0.047099802643060684,0.08831465989351273,0.006366816349327564,0.019630160182714462,0.01794305443763733,0.026342671364545822,0.0075070420280098915
train,72,0.05188734270632267,0.09824990853667259,0.021596568170934916,0.12753266654908657,0.09403253346681595,0.030719062313437462,0.011212565004825592
train,72,0.04096135497093201,0.07178590819239616,0.06578527049471934,0.09767519061764081,0.08303375790516536,0.0776468999683857,0.008633676761140427
train,72,0.042506905272603035,0.057574960170313716,0.05281503335572779,0.08342738263309002,0.07192137092351913,0.06281050154939294,0.008365332847461104
train,72,0.04922204315662384,0.04791385661810636,0.06282010842114687,0.12843150347471238,0.13410707116127013,0.06396382935345173,0.007618607301265001
train,72,0.050677708660562835,0.04448850996171435,0.07922249427065253,0.13387706503272057,0.1509515419602394,0.0827741390094161,0.006965368054807186
train,72,0.04918794546808515,0.052610578680677075,0.07229637793664422,0.14939749985933304,0.15616982536656515,0.07705759762653283,0.007381300042782511
train,72,0.04408476676326245,0.048126833396963775,0.06432472332380712,0.132089200662449,0.13996531907469034,0.06908211053814739,0.006756668270099908
train,72,0.040692962085207306,0.04500912761108743,0.06608292688098219,0.13793099195592934,0.1459917053580284,0.0662805490816633,0.006209524387183289
train,72,0.042190924473106864,0.042574044596403834,0.07549951281398534,0.14393241945654153,0.15580037012696266,0.07822305141016841,0.0060940846218727526
train,72,0.0270612183958292,0.006814819760620594,0.05434051901102066,0.21404647827148438,0.39023128151893616,0.04378504678606987,0.006088763475418091
train,72,0.022704986855387688,0.007663994561880827,0.030085583915933967,0.11848803702741861,0.3205484449863434,0.03312092460691929,0.005450281547382474
train,72,0.04057444507877032,0.00783856368313233,0.04341517994180322,0.1492536272853613,0.2370180810491244,0.03321083759268125,0.00457813583003978
train,72,0.039667812176048756,0.010222188429906964,0.055645677144639194,0.14953959034755826,0.18674724828451872,0.03887427318841219,0.006096434721257538
train,72,0.03668330833315849,0.010812202282249928,0.11129539227113128,0.22306529320776464,0.1692112348973751,0.10132880583405494,0.005512787774205208
train,72,0.0324677557994922,0.011873190756887197,0.09496983552041154,0.23903655043492714,0.17334887074927488,0.08961055520921946,0.005451287763814132
train,72,0.04436344600149563,0.030014217032917907,0.08867211513487357,0.2790219360696418,0.16818000748753548,0.0815428402274847,0.004936571249605289
train,72,0.04276277683675289,0.029432654730044305,0.10145679005654529,0.25091870804317296,0.17957923701032996,0.09514139336533844,0.0049850450159283355
train,72,0.04332082346081734,0.02735043555084202,0.11454399328471886,0.24472912090520063,0.2061012995739778,0.10395307611260149,0.004771552501349813
train,72,0.04013689709827304,0.025997484289109706,0.10572307729162275,0.25560957137495277,0.24498331658542155,0.096739231236279,0.005063512350898236
train,72,0.09941617399454117,0.01263402495533228,0.05105840414762497,0.6716384291648865,0.7553943991661072,0.0656503215432167,0.0026743735652416945
train,72,0.05280694039538503,0.010353496763855219,0.03165688505396247,0.3475712677463889,0.38392783468589187,0.03488833992742002,0.0038505165139213204
train,72,0.04443402495235205,0.03143067564815283,0.07766981516033411,0.2369424793869257,0.26670649244139594,0.07740787028645475,0.009708314280336102
train,72,0.039360093185678124,0.025694175623357296,0.09415657515637577,0.18511376297101378,0.2581586360465735,0.09309075667988509,0.008355447149369866
train,72,0.03722579497843981,0.023509801365435123,0.08025253992527723,0.1648157324641943,0.2542321300134063,0.08311658045277,0.009592034155502915
train,72,0.04122836158300439,0.03319686728840073,0.08544852444902062,0.19273027001569668,0.27392570472632843,0.08527117463139196,0.009754559840075672
train,72,0.05554184756640877,0.05065591274095433,0.07532245133604322,0.17032609001866408,0.23792565946600266,0.07638096696298037,0.012350016839003988
train,72,0.05925642896909267,0.04531277739442885,0.07863842975348234,0.2364291267003864,0.27889274258632213,0.07795248826732859,0.011117964604636654
train,72,0.05511941833214627,0.041795904023779765,0.07805433124303818,0.24082591612305906,0.2939059619481365,0.07268634412644638,0.010824874431515733
train,72,0.0628885000012815,0.04768072031438351,0.11020061001181602,0.2575162811204791,0.31489181676879524,0.10294528282247484,0.01136517410632223
train,72,0.131516695022583,0.018214376643300056,0.04473334550857544,0.2862964868545532,0.3587827980518341,0.05257017910480499,0.0017442818498238921
train,72,0.07208533817902207,0.014030272141098976,0.02747276984155178,0.15439616423100233,0.1841067699715495,0.033102765679359436,0.001916570181492716
train,72,0.08255959209054708,0.015995219970742863,0.04333247865239779,0.2224897164851427,0.33389377780258656,0.04316039135058721,0.0018416513921692967
train,72,0.08654176932759583,0.0170789142139256,0.03802709700539708,0.2233779369853437,0.37652273615822196,0.04309440217912197,0.0031175109033938497
train,72,0.07731583584100007,0.016319539956748487,0.043926187232136725,0.23912194482982158,0.3466344814747572,0.04360566660761833,0.0033878023503348233
train,72,0.06880169377351801,0.015498765589048466,0.037408496641243495,0.20670258471121392,0.3152659519885977,0.037371780180061855,0.0032348534441553056
train,72,0.06598084433270353,0.02546634804457426,0.03389807903606977,0.18078893050551414,0.29975126550665926,0.03330086550808379,0.004522800129572195
train,72,0.058394245395902544,0.023605257039889693,0.030233488010708243,0.16002617788035423,0.26583157456479967,0.029714141855947673,0.004348444039351307
train,72,0.05666896333504054,0.025649414915177558,0.03788152880345782,0.19804373062733147,0.25797943253484035,0.03183318912569019,0.004731377159866194
train,72,0.05201652436517179,0.02417126828804612,0.03583451588638127,0.1920861036516726,0.26108034830540416,0.03040848085656762,0.00457380706211552
train,72,0.033201221376657486,0.018464643508195877,0.34098485112190247,0.11787455528974533,0.2215711921453476,0.38340258598327637,0.0039019989781081676
train,72,0.0349624902009964,0.018534625880420208,0.25597675144672394,0.08618557825684547,0.13571767322719097,0.29331298917531967,0.004449575673788786
train,72,0.027592100203037262,0.015939805656671524,0.1761696543544531,0.06162784993648529,0.09306812814126413,0.20305594677726427,0.004597663413733244
train,72,0.02963410783559084,0.01479967380873859,0.16919783921912313,0.05258883163332939,0.0787206741515547,0.19380642380565405,0.004541603033430874
train,72,0.03077930733561516,0.01573867443948984,0.16458978690207005,0.0592380166053772,0.0995869042351842,0.1840384267270565,0.004352686088532209
train,72,0.04050791077315807,0.017737166800846655,0.14584108162671328,0.14567693074544272,0.14417579785610238,0.16606507760783037,0.004267578478902578
train,72,0.04836069845727512,0.01887146955622094,0.14949451998940536,0.16297563484736852,0.15002656847770726,0.1707434659557683,0.004406875664634364
train,72,0.04897269094362855,0.019625119981355965,0.1380457377526909,0.17173152789473534,0.1620281991781667,0.15584053471684456,0.004393280076328665
train,72,0.04836259244216813,0.018796729441318247,0.12396155049403508,0.15426588410304654,0.17133537607474458,0.13947677653696802,0.0044891721982922815
train,72,0.044952030293643475,0.01847536927089095,0.11366301476955414,0.1459882976487279,0.1568793394602835,0.12976396568119525,0.004508057376369834
train,72,0.020385386422276497,0.010872780345380306,0.003372200997546315,0.01829482428729534,0.0023911066818982363,0.02089112251996994,0.002196449553593993
val,72,0.8170834308039048,0.4714198727936794,0.464622268860694,2.2238256386238695,2.9345357480148473,0.4899553010861079,0.036852040250475206
train,73,0.004623751621693373,0.017232926562428474,0.024112332612276077,0.23359593749046326,0.39708080887794495,0.03752348944544792,0.007760080974549055
train,73,0.01400708849541843,0.01776259485632181,0.17138099111616611,0.18601680546998978,0.21994364261627197,0.18201755546033382,0.005453852005302906
train,73,0.023310547539343435,0.01927168294787407,0.16794919098416963,0.1507769078016281,0.2253437489271164,0.18061532949407896,0.004930806268627445
train,73,0.023355025216005743,0.02356315217912197,0.12912648217752576,0.11777007998898625,0.17625985154882073,0.14212728710845113,0.004425110178999603
train,73,0.02277514701709151,0.023534607142210007,0.10694735832512378,0.09802218042314052,0.14567271880805494,0.11644223742187024,0.004851527698338032
train,73,0.030530351446941495,0.022695941540102165,0.09210235966990392,0.13919146824628115,0.18240774516016245,0.10416528551528852,0.004430510220117867
train,73,0.04195079253986478,0.021947436832955906,0.0935254402990852,0.19856492084051883,0.1933001819998026,0.10070180440587657,0.004397092486864754
train,73,0.04572282492881641,0.020156156388111413,0.09858054178766906,0.21185841760598123,0.20259481924585998,0.10934894322417676,0.004039792926050723
train,73,0.04386355619256695,0.020027055612040892,0.10368062949015035,0.2323241430438227,0.19825363221267858,0.11701168099211322,0.005028094889389144
train,73,0.04184182989411056,0.01988711515441537,0.09974815379828214,0.24349305015057326,0.21825713571161032,0.11085342671722173,0.004729628446511924
train,73,0.006810847204178572,0.01344544067978859,0.0039070528000593185,0.01876649633049965,0.010540086776018143,0.014102889224886894,0.003999426960945129
train,73,0.018502304097637534,0.02158914878964424,0.01727207377552986,0.014631585218012333,0.01869355048984289,0.014945506118237972,0.004602782661095262
train,73,0.033086436334997416,0.022302638739347458,0.08739725003639857,0.09514657718439896,0.1300404860327641,0.07135317660868168,0.004719217463086049
train,73,0.04016267869155854,0.01924742292612791,0.07707520201802254,0.09518072428181767,0.16842081351205707,0.07741916133090854,0.004458112642168999
train,73,0.04752394547685981,0.018033107928931712,0.08604741394519806,0.14791611172258853,0.282042532786727,0.07983170859515668,0.004655035771429538
train,73,0.05793231842108071,0.04358109071229895,0.08299970751007398,0.18598068536569676,0.29642725953211385,0.08096982010950644,0.005407446840157111
train,73,0.06436177123604077,0.05306689215025732,0.10314687767199107,0.18949654724981105,0.28931237304849283,0.09383987289454256,0.005325961059757641
train,73,0.057890853204298764,0.047617650823667645,0.09102350461762398,0.16800253395922482,0.25355892939842306,0.08445153618231416,0.005912650492973626
train,73,0.05402989090523786,0.0442025340679619,0.09784481084595124,0.15668511245813635,0.22907659771024352,0.09687787170211475,0.0058733947161171175
train,73,0.05593537972308695,0.04118229141458869,0.09549415102228523,0.16598712373524904,0.23683494355063886,0.09030515998601914,0.005440034158527851
train,73,0.030187994241714478,0.015887171030044556,0.0494016632437706,0.4549596905708313,0.4517322778701782,0.04784290865063667,0.004233171232044697
train,73,0.042303480207920074,0.059602946043014526,0.04786493629217148,0.3295748606324196,0.23404311016201973,0.040386008098721504,0.0039018114330247045
train,73,0.03316546883434057,0.047528703386584915,0.03419487690553069,0.23976167539755502,0.3152743801474571,0.04174441968401273,0.004087589758758743
train,73,0.029235545778647065,0.03979606460779905,0.0325456626014784,0.23735717311501503,0.24466031789779663,0.038843135349452496,0.00435322622070089
train,73,0.03291216660290956,0.03496641851961613,0.028628067765384912,0.20291128307580947,0.24110063314437866,0.04335872009396553,0.004698842531070113
train,73,0.03685956774279475,0.04387249952803055,0.03773437696509063,0.2311429095764955,0.2501465380191803,0.04509625770151615,0.005536063845890264
