type,epoch,loss_1,loss_2,loss_3,loss_4,loss_5,loss_6,loss_7
train,4,0.3531470522284508,0.20312695279717446,0.10343832224607467,0.7223332941532135,0.5276164203882218,0.11815774105489255,0.007173399638850242
train,4,0.2485235184431076,0.14982660114765167,0.4955351650714874,0.6519817113876343,0.8772324919700623,0.48694750666618347,0.0036319091450423002
train,4,0.280349425971508,0.20669151097536087,0.2785552553832531,0.4702386260032654,0.49636009708046913,0.28243353217840195,0.004062594030983746
train,4,0.40386058390140533,0.25629453361034393,0.20631754646698633,0.46756837765375775,0.39247360577185947,0.22065209845701853,0.004100260712827246
train,4,0.377210084348917,0.2436053827404976,0.16479985043406487,0.48765282332897186,0.3976259361952543,0.1818600445985794,0.014328071905765682
train,4,0.37388316690921786,0.25089760422706603,0.1486422136425972,0.5644558548927308,0.402029375731945,0.16757592409849167,0.011889038700610399
train,4,0.3699732944369316,0.25203171372413635,0.12851232383400202,0.5518896331389745,0.5401055651406447,0.14800308955212435,0.01109095492089788
train,4,0.334576387490545,0.24645737877913884,0.12082133521991116,0.5883817204407283,0.5329492805259568,0.14214924350380898,0.010688048654368945
train,4,0.31604831106960773,0.22553510311990976,0.11080404347740114,0.6473416872322559,0.6068124650046229,0.12875506654381752,0.01589356898330152
train,4,0.33757421871026355,0.24394772864050335,0.13898448128667143,0.6138796210289001,0.5461839528547393,0.1573537356323666,0.014479783156679736
train,4,0.361981101334095,0.2435602627694607,0.1725229797884822,0.6163179934024811,0.5184544138610363,0.19032406508922578,0.013296271325089037
train,4,0.7599315047264099,0.5069566965103149,0.06779728084802628,0.6322417855262756,0.5000783205032349,0.10385122895240784,0.005378152709454298
train,4,0.4209837429225445,0.3255493715405464,0.04252057150006294,0.6177088022232056,0.46223069727420807,0.06726068817079067,0.004800999071449041
train,4,0.3130233585834503,0.2522323702772458,0.06850798676411311,0.8824266592661539,0.5217655797799429,0.059770683447519936,0.004322689957916737
train,4,0.2756766080856323,0.21739374846220016,0.06695673149079084,0.7684986293315887,0.6207692548632622,0.06683816574513912,0.00818908424116671
train,4,0.3210494637489319,0.23394728899002076,0.07128989323973656,0.6817996859550476,0.5627285301685333,0.07816526442766189,0.007388408295810223
